Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
Lactate-repsonsive GntR family protein CDS,Sant_P0011,forward,"4,768,532","4,769,239",Lactate-repsonsive GntR family protein
Mandelate racemase/muconate lactonizing protein CDS,Sant_P0012,forward,"4,769,319","4,770,572",Mandelate racemase/muconate lactonizing protein
Putative hydrolase CDS,Sant_P0013,reverse,"4,770,683","4,771,555",Putative hydrolase
hypothetical protein CDS,Sant_P0014,reverse,"4,771,570","4,771,908",hypothetical protein
hypothetical protein CDS,Sant_P0015,reverse,"4,772,313","4,772,909",hypothetical protein
Alpha/beta fold hydrolase CDS,Sant_P0016,forward,"4,773,206","4,774,087",Alpha/beta fold hydrolase
hypothetical protein CDS,Sant_P0017,reverse,"4,774,271","4,776,619",hypothetical protein
Leucine-rich repeat protein CDS,Sant_P0018,reverse,"4,777,143","4,779,449",Leucine-rich repeat protein
phnF CDS,Sant_P0019,forward,"4,780,072","4,780,791","Transcriptional regulator, GntR family"
phnG CDS,Sant_P0020,forward,"4,780,792","4,781,241",Phosphonate C-P lyase system protein
phnH CDS,Sant_P0021,forward,"4,781,238","4,781,813",Phosphonate C-P lyase system protein
phnI CDS,Sant_P0022,forward,"4,781,813","4,782,886",Phosphonate C-P lyase system protein
phnJ CDS,Sant_P0023,forward,"4,782,879","4,783,724",Phosphonate C-P lyase system protein
phnK CDS,Sant_P0024,forward,"4,783,721","4,784,482",Phosphonate C-P lyase system protein
phnL CDS,Sant_P0025,forward,"4,784,541","4,785,245",Phosphonate C-P lyase system protein
phnM CDS,Sant_P0026,forward,"4,785,242","4,786,378",Phosphonate C-P lyase system protein
phnN CDS,Sant_P0027,forward,"4,786,378","4,786,920","Ribose 1,5-bisphosphokinase"
phnP CDS,Sant_P0028,forward,"4,786,911","4,787,663","5-phospho-alpha-D-ribosyl 1,2-cyclic phosphate phosphodiesterase"
phnC CDS,Sant_P0029,forward,"4,787,767","4,788,600",Phosphonate ABC transporter ATPase
phnD CDS,Sant_P0030,forward,"4,788,660","4,789,559",Phosphonate ABC transporter periplasmic phosphonate-binding protein
phnE1 CDS,Sant_P0031,forward,"4,789,615","4,790,481",Phosphonate ABC transporter permease
phnE2 CDS,Sant_P0032,forward,"4,790,478","4,791,377",Phosphonate ABC transporter permease
MmgE/PrpD family protein CDS,Sant_P0033,reverse,"4,791,574","4,792,974",MmgE/PrpD family protein
Ornithine cyclodeaminase 2 CDS,Sant_P0034,forward,"4,793,151","4,794,209",Ornithine cyclodeaminase 2
"ABC transporter, ATP binding protein CDS",Sant_P0035,forward,"4,794,414","4,795,439","ABC transporter, ATP binding protein"
ABC transporter permease CDS,Sant_P0036,forward,"4,795,436","4,797,148",ABC transporter permease
"Fumarate reductase/succinate dehydrogenase, flavoprotein subunit CDS",Sant_P0037,forward,"4,797,170","4,798,714","Fumarate reductase/succinate dehydrogenase, flavoprotein subunit"
TauD/TfdA family taurine catabolism dioxygenase CDS,Sant_P0038,forward,"4,798,711","4,799,706",TauD/TfdA family taurine catabolism dioxygenase
"ABC-type Fe3+ transport system, substrate binding component CDS",Sant_P0039,forward,"4,799,759","4,800,775","ABC-type Fe3+ transport system, substrate binding component"
N-carbamyl-L-cysteine amidohydrolase CDS,Sant_P0040,reverse,"4,800,821","4,802,050",N-carbamyl-L-cysteine amidohydrolase
ABC-type nitrate/sulfonate/bicarbonate transportsystems periplasmic components-like protein CDS,Sant_P0041,reverse,"4,802,291","4,803,244",ABC-type nitrate/sulfonate/bicarbonate transportsystems periplasmic components-like protein
Nitrate/sulfonate/bicarbonate ABC transporter ATPase CDS,Sant_P0042,reverse,"4,803,265","4,804,044",Nitrate/sulfonate/bicarbonate ABC transporter ATPase
ABC-type nitrate/sulfonate transport permease CDS,Sant_P0043,reverse,"4,804,046","4,804,792",ABC-type nitrate/sulfonate transport permease
Nitrate ABC transport permease CDS,Sant_P0044,reverse,"4,804,792","4,805,607",Nitrate ABC transport permease
AMP-binding enzyme family protein 13 CDS,Sant_P0045,reverse,"4,805,725","4,807,275",AMP-binding enzyme family protein 13
Phenylacetic acid degradation-related protein CDS,Sant_P0046,reverse,"4,807,449","4,807,883",Phenylacetic acid degradation-related protein
Zinc-binding alcohol dehydrogenase family protein 4 CDS,Sant_P0047,reverse,"4,807,880","4,808,893",Zinc-binding alcohol dehydrogenase family protein 4
hypothetical protein CDS,Sant_P0048,reverse,"4,809,095","4,809,856",hypothetical protein
Short-chain dehydrogenase\reductase SDR CDS,Sant_P0049,reverse,"4,810,420","4,811,172",Short-chain dehydrogenase\reductase SDR
AraC family transcriptional regulator CDS,Sant_P0050,forward,"4,811,250","4,812,197",AraC family transcriptional regulator
"Transcriptional regulator, LuxR family CDS",Sant_P0051,forward,"4,813,071","4,813,754","Transcriptional regulator, LuxR family"
Cytosine permease CDS,Sant_P0052,forward,"4,813,779","4,815,080",Cytosine permease
Gluconate dehydrogenase subunit CDS,Sant_P0053,forward,"4,815,398","4,815,937",Gluconate dehydrogenase subunit
Glucose-methanol-choline oxidoreductase CDS,Sant_P0054,forward,"4,815,930","4,817,534",Glucose-methanol-choline oxidoreductase
Gluconate 2-dehydrogenase CDS,Sant_P0055,forward,"4,817,561","4,818,895",Gluconate 2-dehydrogenase
tadG CDS,Sant_P0056,reverse,"4,818,993","4,820,606",Flp pilus assembly protein
tadF CDS,Sant_P0057,reverse,"4,820,645","4,821,178",Flp pilus assembly protein
tadE CDS,Sant_P0058,reverse,"4,821,213","4,821,695",Flp pilus assembly membrane protein
tadD CDS,Sant_P0059,reverse,"4,821,698","4,822,435",Flp pilus assembly protein
tadC CDS,Sant_P0060,reverse,"4,822,419","4,823,261",Flp pilus assembly protein C
tadB CDS,Sant_P0061,reverse,"4,823,261","4,824,136",Flp pilus assembly protein B
tadA CDS,Sant_P0062,reverse,"4,824,139","4,825,419",Tight adherence protein A
tadZ CDS,Sant_P0063,reverse,"4,825,419","4,826,534",Flp operon protein D
rcpA CDS,Sant_P0064,reverse,"4,826,732","4,828,027",Tight adherence secretin
rcpC CDS,Sant_P0065,reverse,"4,828,033","4,828,830",Flp operon protein C
tadV CDS,Sant_P0066,reverse,"4,828,827","4,829,282",Flp operon protein B
flp CDS,Sant_P0067,reverse,"4,829,596","4,829,865",Pilin component protein
Transcriptional regulatory protein CDS,Sant_P0068,reverse,"4,830,100","4,830,702",Transcriptional regulatory protein
hypothetical protein CDS,Sant_P0069,reverse,"4,831,489","4,832,349",hypothetical protein
GntR family transcriptional regulator CDS,Sant_P0070,forward,"4,833,055","4,834,548",GntR family transcriptional regulator
Asp\Glu\hydantoin racemase CDS,Sant_P0071,reverse,"4,834,659","4,835,294",Asp\Glu\hydantoin racemase
Peptidase E CDS,Sant_P0072,reverse,"4,835,307","4,835,999",Peptidase E
AroM family protein CDS,Sant_P0073,reverse,"4,836,009","4,836,689",AroM family protein
hypothetical protein CDS,Sant_P0074,reverse,"4,836,692","4,837,630",hypothetical protein
Oligopeptide transporter CDS,Sant_P0075,reverse,"4,837,651","4,839,276",Oligopeptide transporter
"Transcriptional regulatory protein, IclR family CDS",Sant_P0076,reverse,"4,839,306","4,840,070","Transcriptional regulatory protein, IclR family"
Putative Fe ABC transporter CDS,Sant_P0077,reverse,"4,840,250","4,841,905",Putative Fe ABC transporter
"Putative Fe ABC transporter, periplasmic substrate-binding protein CDS",Sant_P0078,reverse,"4,841,952","4,842,920","Putative Fe ABC transporter, periplasmic substrate-binding protein"
"Ferric iron ABC transporter, ATP-binding protein CDS",Sant_P0079,reverse,"4,842,898","4,843,617","Ferric iron ABC transporter, ATP-binding protein"
hypothetical protein CDS,Sant_P0080,reverse,"4,844,039","4,844,725",hypothetical protein
Aldo\keto reductase CDS,Sant_P0081,reverse,"4,844,913","4,845,782",Aldo\keto reductase
"Transcriptional regulator, LysR family CDS",Sant_P0082,forward,"4,845,878","4,846,780","Transcriptional regulator, LysR family"
XRE family transcriptional regulator CDS,Sant_P0083,reverse,"4,846,888","4,847,487",XRE family transcriptional regulator
Ureidoglycolate lyase CDS,Sant_P0084,forward,"4,847,645","4,848,574",Ureidoglycolate lyase
Beta-lactamase-like protein CDS,Sant_P0085,forward,"4,848,599","4,849,381",Beta-lactamase-like protein
AraC family transcriptional regulator CDS,Sant_P0086,reverse,"4,849,397","4,850,365",AraC family transcriptional regulator
Short-chain dehydrogenase\reductase SDR CDS,Sant_P0087,forward,"4,850,496","4,851,260",Short-chain dehydrogenase\reductase SDR
"Glycoside hydrolase, family 1 CDS",Sant_P0088,reverse,"4,851,304","4,852,734","Glycoside hydrolase, family 1"
ascF CDS,Sant_P0089,reverse,"4,852,766","4,854,220",Cellobiose\arbutin\salicin-specific transporter
ascG CDS,Sant_P0090,forward,"4,854,570","4,855,598",HTH-type transcriptional repressor
Alcohol dehydrogenase GroES domain-containing protein CDS,Sant_P0091,forward,"4,855,818","4,857,032",Alcohol dehydrogenase GroES domain-containing protein
ISNCY family transposase CDS,Sant_P0092,forward,"4,857,425","4,858,243",ISNCY family transposase
hypothetical protein CDS,Sant_P0093,reverse,"4,858,659","4,862,057",hypothetical protein
ISNCY family transposase CDS,Sant_P0094,forward,"4,862,645","4,863,616",ISNCY family transposase
Putative transposase; Truncated CDS,Sant_Pps0095,forward,"4,863,903","4,864,169",
hypothetical protein CDS,Sant_P0096,forward,"4,864,790","4,865,878",hypothetical protein
DNA damage-inducible protein CDS,Sant_P0097,forward,"4,866,252","4,866,602",DNA damage-inducible protein
Mannonate dehydratase CDS,Sant_P0098,forward,"4,867,013","4,868,077",Mannonate dehydratase
gntP CDS,Sant_P0099,forward,"4,868,226","4,869,560",High-affinity gluconate transporter
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0100,reverse,"4,869,700","4,870,455",Short-chain dehydrogenase/reductase SDR
AraC family transcriptional regulator CDS,Sant_P0101,forward,"4,870,690","4,871,583",AraC family transcriptional regulator
"Putative invasin, attaching and effacing protein CDS",Sant_P0102,forward,"4,873,042","4,875,846","Putative invasin, attaching and effacing protein"
hypothetical protein CDS,Sant_P0103,forward,"4,875,944","4,876,999",hypothetical protein
Putative glycerol kinase CDS,Sant_P0104,reverse,"4,876,996","4,878,543",Putative glycerol kinase
L-fucose isomerase-like protein CDS,Sant_P0105,reverse,"4,878,570","4,879,988",L-fucose isomerase-like protein
Putative transketolase B CDS,Sant_P0106,reverse,"4,880,023","4,880,970",Putative transketolase B
Transketolase subunit A CDS,Sant_P0107,reverse,"4,880,963","4,881,793",Transketolase subunit A
DeoR family transcriptional regulator CDS,Sant_P0108,forward,"4,882,111","4,883,067",DeoR family transcriptional regulator
Putative inner-membrane translocator CDS,Sant_P0109,reverse,"4,883,398","4,884,486",Putative inner-membrane translocator
Putative sugar ABC transporter CDS,Sant_P0110,reverse,"4,884,488","4,886,014",Putative sugar ABC transporter
Putative lipoprotein CDS,Sant_P0111,reverse,"4,886,014","4,886,622",Putative lipoprotein
"ABC transporter, periplasmic sugar binding protein CDS",Sant_P0112,reverse,"4,886,634","4,887,578","ABC transporter, periplasmic sugar binding protein"
O-methyltransferase CDS,Sant_P0113,forward,"4,888,239","4,888,913",O-methyltransferase
Major facilitator superfamily transporter CDS,Sant_P0114,forward,"4,889,156","4,890,349",Major facilitator superfamily transporter
LysR family transcriptional regulator CDS,Sant_P0115,forward,"4,890,757","4,891,686",LysR family transcriptional regulator
Ribosomal protein S6 kinase alpha-5 CDS,Sant_P0116,forward,"4,891,950","4,893,365",Ribosomal protein S6 kinase alpha-5
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0117,reverse,"4,893,687","4,894,442",Short-chain dehydrogenase/reductase SDR
Fe(3+)-transporting ATPase CDS,Sant_P0118,forward,"4,894,970","4,896,061",Fe(3+)-transporting ATPase
ABC transporter integral membrane protein CDS,Sant_P0119,forward,"4,896,065","4,896,718",ABC transporter integral membrane protein
ABC transporter integral membrane protein CDS,Sant_P0120,forward,"4,896,715","4,897,467",ABC transporter integral membrane protein
"ABC-type glycine betaine transport, periplasmic subunit CDS",Sant_P0121,forward,"4,897,464","4,898,345","ABC-type glycine betaine transport, periplasmic subunit"
Histidine ammonia-lyase CDS,Sant_P0122,forward,"4,898,356","4,899,885",Histidine ammonia-lyase
Formyl-CoA transferase CDS,Sant_P0123,forward,"4,899,885","4,901,081",Formyl-CoA transferase
3-hydroxyacyl-CoA dehydrogenase NAD-binding protein CDS,Sant_P0124,forward,"4,901,096","4,901,989",3-hydroxyacyl-CoA dehydrogenase NAD-binding protein
Enoyl-CoA hydratase/isomerase CDS,Sant_P0125,forward,"4,901,986","4,902,756",Enoyl-CoA hydratase/isomerase
Putative intracellular protease/amidase CDS,Sant_P0126,forward,"4,902,937","4,903,536",Putative intracellular protease/amidase
ABC transporter-like protein CDS,Sant_P0127,reverse,"4,903,739","4,904,506",ABC transporter-like protein
"N-methylhydantoinase B, Amino acid transport andmetabolism CDS",Sant_P0128,reverse,"4,904,657","4,906,357","N-methylhydantoinase B, Amino acid transport andmetabolism"
N-methylhydantoinase A (ATP-hydrolyzing) CDS,Sant_P0129,reverse,"4,906,361","4,908,448",N-methylhydantoinase A (ATP-hydrolyzing)
Octopine-binding periplasmic protein precursor CDS,Sant_P0130,reverse,"4,908,582","4,909,439",Octopine-binding periplasmic protein precursor
Octopine ABC transporter CDS,Sant_P0131,reverse,"4,909,491","4,910,219",Octopine ABC transporter
Octopine ABC transporter CDS,Sant_P0132,reverse,"4,910,219","4,910,938",Octopine ABC transporter
Histidine ammonia-lyase CDS,Sant_P0133,reverse,"4,911,152","4,912,681",Histidine ammonia-lyase
RpiR family transcriptional regulator CDS,Sant_P0134,reverse,"4,912,942","4,913,856",RpiR family transcriptional regulator
hypothetical protein CDS,Sant_P0135,reverse,"4,913,998","4,914,555",hypothetical protein
hypothetical protein CDS,Sant_P0136,reverse,"4,914,555","4,914,977",hypothetical protein
Alpha/beta hydrolase CDS,Sant_P0137,reverse,"4,915,601","4,916,563",Alpha/beta hydrolase
Putative amidase CDS,Sant_P0138,forward,"4,916,652","4,917,587",Putative amidase
hypothetical protein CDS,Sant_P0139,reverse,"4,917,656","4,918,690",hypothetical protein
hypothetical protein CDS,Sant_P0140,forward,"4,919,360","4,920,709",hypothetical protein
Putative methionine import ATP-binding protein metN CDS,Sant_P0141,forward,"4,921,270","4,922,295",Putative methionine import ATP-binding protein metN
D-methionine transport system permease protein CDS,Sant_P0142,forward,"4,922,288","4,922,956",D-methionine transport system permease protein
D-methionine-binding lipoprotein CDS,Sant_P0143,forward,"4,922,976","4,923,794",D-methionine-binding lipoprotein
Periplasmic dipeptide ABC transporter CDS,Sant_P0144,reverse,"4,924,108","4,925,706",Periplasmic dipeptide ABC transporter
"Extracellular solute-binding protein, ABC transport component CDS",Sant_P0145,forward,"4,926,231","4,927,118","Extracellular solute-binding protein, ABC transport component"
Succinylglutamate desuccinylase/aspartoacylase CDS,Sant_P0146,forward,"4,927,137","4,928,105",Succinylglutamate desuccinylase/aspartoacylase
"Amino acid ABC transporter, permease protein CDS",Sant_P0147,forward,"4,928,140","4,928,814","Amino acid ABC transporter, permease protein"
"Amino acid ABC transporter, permease protein CDS",Sant_P0148,forward,"4,928,804","4,929,457","Amino acid ABC transporter, permease protein"
Amino acid ABC transporter ATP-binding protein CDS,Sant_P0149,forward,"4,929,450","4,930,232",Amino acid ABC transporter ATP-binding protein
"Binding-protein-dependent transporter, inner membrane component CDS",Sant_P0150,forward,"4,930,333","4,931,340","Binding-protein-dependent transporter, inner membrane component"
"Binding-protein-dependent transporter, inner membrane component CDS",Sant_P0151,forward,"4,931,337","4,932,206","Binding-protein-dependent transporter, inner membrane component"
Rhodanese-like domain-containing protein CDS,Sant_P0152,forward,"4,932,210","4,933,820",Rhodanese-like domain-containing protein
Mandelate racemase/muconate lactonizing protein CDS,Sant_P0153,forward,"4,933,884","4,935,038",Mandelate racemase/muconate lactonizing protein
Putative Nickel-transporting ATPase CDS,Sant_P0154,forward,"4,935,059","4,936,690",Putative Nickel-transporting ATPase
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0155,reverse,"4,936,710","4,937,513",Short-chain dehydrogenase/reductase SDR
Putative acyl-CoA dehydrogenase CDS,Sant_P0156,reverse,"4,937,525","4,938,760",Putative acyl-CoA dehydrogenase
Xenobiotic (desulfurization)monooxygenase subunit A CDS,Sant_P0157,reverse,"4,938,735","4,940,072",Xenobiotic (desulfurization)monooxygenase subunit A
Xenobiotic compound monooxygenase A subunit CDS,Sant_P0158,reverse,"4,940,073","4,941,422",Xenobiotic compound monooxygenase A subunit
Acyl-CoA dehydrogenase CDS,Sant_P0159,reverse,"4,941,437","4,942,702",Acyl-CoA dehydrogenase
Class II aldolase/adducin domain protein CDS,Sant_P0160,reverse,"4,942,726","4,943,547",Class II aldolase/adducin domain protein
Putative ABC transporter periplasmic binding protein CDS,Sant_P0161,reverse,"4,943,558","4,945,198",Putative ABC transporter periplasmic binding protein
Putative 6-phosphofructokinase isozyme II CDS,Sant_P0162,forward,"4,946,047","4,947,027",Putative 6-phosphofructokinase isozyme II
Phosphotransferase system lactose/cellobiose-specific IIB subunit CDS,Sant_P0163,forward,"4,947,037","4,947,327",Phosphotransferase system lactose/cellobiose-specific IIB subunit
Ascorbate-specific PTS system enzyme IIC CDS,Sant_P0164,forward,"4,947,415","4,948,680",Ascorbate-specific PTS system enzyme IIC
hypothetical protein CDS,Sant_P0165,forward,"4,948,746","4,949,018",hypothetical protein
Putative PTS system transporter subunit IIA CDS,Sant_P0166,forward,"4,949,025","4,949,462",Putative PTS system transporter subunit IIA
Putative kinase CDS,Sant_P0167,forward,"4,949,459","4,949,998",Putative kinase
Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase CDS,Sant_P0168,forward,"4,950,033","4,950,944",Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase
Hydrolase phosphatase protein CDS,Sant_P0169,forward,"4,951,012","4,951,710",Hydrolase phosphatase protein
LysR family transcriptional regulator CDS,Sant_P0170,reverse,"4,951,890","4,952,807",LysR family transcriptional regulator
"Oxidoreductase, zinc-binding dehydrogenase family CDS",Sant_P0171,forward,"4,952,915","4,953,955","Oxidoreductase, zinc-binding dehydrogenase family"
