Name,locus_tag,Direction,Min (with gaps),Max (with gaps),product
Class II aldolase/adducin domain protein CDS,Sant_P0160,reverse,"4,914,477","4,915,298",Class II aldolase/adducin domain protein
Putative ABC transporter periplasmic binding protein CDS,Sant_P0161,reverse,"4,915,309","4,916,949",Putative ABC transporter periplasmic binding protein
Putative 6-phosphofructokinase isozyme II CDS,Sant_P0162,forward,"4,917,798","4,918,778",Putative 6-phosphofructokinase isozyme II
Phosphotransferase system lactose/cellobiose-specific IIB subunit CDS,Sant_P0163,forward,"4,918,788","4,919,078",Phosphotransferase system lactose/cellobiose-specific IIB subunit
Ascorbate-specific PTS system enzyme IIC CDS,Sant_P0164,forward,"4,919,166","4,920,431",Ascorbate-specific PTS system enzyme IIC
hypothetical protein CDS,Sant_P0165,forward,"4,920,497","4,920,769",hypothetical protein
Putative PTS system transporter subunit IIA CDS,Sant_P0166,forward,"4,920,776","4,921,213",Putative PTS system transporter subunit IIA
Putative kinase CDS,Sant_P0167,forward,"4,921,210","4,921,749",Putative kinase
Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase CDS,Sant_P0168,forward,"4,921,784","4,922,695",Deoxyribose-phosphate aldolase/phospho-2-dehydro-3-deoxyheptonate aldolase
Hydrolase phosphatase protein CDS,Sant_P0169,forward,"4,922,763","4,923,461",Hydrolase phosphatase protein
LysR family transcriptional regulator CDS,Sant_P0170,reverse,"4,923,641","4,924,558",LysR family transcriptional regulator
"Oxidoreductase, zinc-binding dehydrogenase family CDS",Sant_P0171,forward,"4,924,666","4,925,706","Oxidoreductase, zinc-binding dehydrogenase family"
Short chain oxidoreductase CDS,Sant_P0172,reverse,"4,926,063","4,926,950",Short chain oxidoreductase
Short chain dehydrogenase CDS,Sant_P0173,reverse,"4,926,950","4,927,765",Short chain dehydrogenase
LysR substrate binding domain protein CDS,Sant_P0174,forward,"4,927,791","4,928,699",LysR substrate binding domain protein
TetR family transcriptional regulator CDS,Sant_P0175,forward,"4,929,164","4,929,745",TetR family transcriptional regulator
hypothetical protein CDS,Sant_P0176,forward,"4,929,788","4,930,267",hypothetical protein
Phosphoenolpyruvate carboxykinase CDS,Sant_P0177,forward,"4,931,000","4,932,649",Phosphoenolpyruvate carboxykinase
Amidohydrolase 2 CDS,Sant_P0178,forward,"4,932,697","4,933,605",Amidohydrolase 2
Sodium:dicarboxylate symporter CDS,Sant_P0179,forward,"4,933,736","4,935,013",Sodium:dicarboxylate symporter
oprB CDS,Sant_P0180,forward,"4,935,044","4,936,390",Carbohydrate-selective porin
5-carboxymethyl-2-hydroxymuconate delta-isomerase CDS,Sant_P0181,forward,"4,936,741","4,937,607",5-carboxymethyl-2-hydroxymuconate delta-isomerase
LysR family transcriptional regulator CDS,Sant_P0182,reverse,"4,937,689","4,938,576",LysR family transcriptional regulator
LysR family transcriptional regulator CDS,Sant_P0183,reverse,"4,938,692","4,939,936",LysR family transcriptional regulator
N-acetylglucosaminyl phosphatidylinositol deacetylase family protein CDS,Sant_P0184,forward,"4,940,071","4,940,811",N-acetylglucosaminyl phosphatidylinositol deacetylase family protein
4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase CDS,Sant_P0185,forward,"4,940,808","4,941,521",4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase
Putative flavodoxin 1 CDS,Sant_P0186,forward,"4,941,523","4,942,623",Putative flavodoxin 1
Putative dehydrogenase CDS,Sant_P0187,forward,"4,942,620","4,943,489",Putative dehydrogenase
Phage lysozyme CDS,Sant_P0188,reverse,"4,943,881","4,944,318",Phage lysozyme
Lambda family phage holin CDS,Sant_P0189,reverse,"4,944,302","4,944,637",Lambda family phage holin
Fibronectin type III domain-containing protein CDS,Sant_P0190,reverse,"4,944,717","4,946,072",Fibronectin type III domain-containing protein
Chitinase; Frameshifted CDS,Sant_Pps0191,reverse,"4,946,234","4,947,240",
"Transcriptional regulator, LysR family CDS",Sant_P0192,forward,"4,947,830","4,948,717","Transcriptional regulator, LysR family"
ISNCY family transposase CDS,Sant_P0193,forward,"4,949,755","4,950,786",ISNCY family transposase
hypothetical protein CDS,Sant_P0194,forward,"4,951,035","4,952,408",hypothetical protein
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0195,forward,"4,952,670","4,953,380",Short-chain dehydrogenase/reductase SDR
"Transcriptional regulator, LysR family CDS",Sant_P0196,forward,"4,953,631","4,954,521","Transcriptional regulator, LysR family"
Glutamate-1-semialdehyde aminotransferase CDS,Sant_P0197,reverse,"4,954,502","4,955,722",Glutamate-1-semialdehyde aminotransferase
"TRAP-type C4-dicarboxylate transport system, large permease component CDS",Sant_P0198,reverse,"4,955,747","4,957,033","TRAP-type C4-dicarboxylate transport system, large permease component"
Putative C4-dicarboxylate transport system CDS,Sant_P0199,reverse,"4,957,030","4,957,530",Putative C4-dicarboxylate transport system
"TRAP-type C4-dicarboxylate transport system, periplasmic component CDS",Sant_P0200,reverse,"4,957,539","4,958,522","TRAP-type C4-dicarboxylate transport system, periplasmic component"
hypothetical protein CDS,Sant_P0201,forward,"4,959,245","4,959,958",hypothetical protein
AraC family transcriptional regulator CDS,Sant_P0202,reverse,"4,960,211","4,960,978",AraC family transcriptional regulator
putative permease CDS,Sant_P0203,forward,"4,961,084","4,961,893",putative permease
hypothetical protein CDS,Sant_P0204,reverse,"4,962,042","4,964,102",hypothetical protein
hypothetical protein CDS,Sant_P0205,forward,"4,964,951","4,965,661",hypothetical protein
TetR family transcriptional regulator CDS,Sant_P0206,reverse,"4,965,868","4,966,461",TetR family transcriptional regulator
Alcohol dehydrogenase zinc-binding domain protein CDS,Sant_P0207,forward,"4,966,533","4,967,564",Alcohol dehydrogenase zinc-binding domain protein
AsnC family transcriptional regulator CDS,Sant_P0208,reverse,"4,967,956","4,968,420",AsnC family transcriptional regulator
Thiamine pyrophosphate protein TPP binding domain protein CDS,Sant_P0209,forward,"4,968,585","4,970,273",Thiamine pyrophosphate protein TPP binding domain protein
Lipoprotein CDS,Sant_P0210,forward,"4,971,619","4,971,969",Lipoprotein
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0211,reverse,"4,972,258","4,973,109",Short-chain dehydrogenase/reductase SDR
hypothetical protein CDS,Sant_P0212,reverse,"4,973,418","4,974,752",hypothetical protein
TetR family transcriptional regulator CDS,Sant_P0213,reverse,"4,975,094","4,975,693",TetR family transcriptional regulator
Short-chain dehydrogenase CDS,Sant_P0214,forward,"4,975,857","4,976,621",Short-chain dehydrogenase
Short-chain oxidoreductase CDS,Sant_P0215,forward,"4,976,681","4,977,667",Short-chain oxidoreductase
Putative malto-oligosyltrehalose synthase CDS,Sant_P0216,reverse,"4,977,777","4,980,314",Putative malto-oligosyltrehalose synthase
treZ CDS,Sant_P0217,reverse,"4,980,311","4,982,107",Malto-oligosyltrehalose trehalohydrolase
Putative DNA binding protein CDS,Sant_P0218,reverse,"4,983,161","4,983,577",Putative DNA binding protein
"Toxin-antitoxin system, antitoxin component CDS",Sant_P0219,reverse,"4,983,574","4,983,804","Toxin-antitoxin system, antitoxin component"
hypothetical protein CDS,Sant_P0220,forward,"4,985,385","4,986,200",hypothetical protein
CDS,Sant_Pps0221,reverse,"4,986,363","4,986,594",
Carboxymuconolactone decarboxylase CDS,Sant_P0222,forward,"4,987,684","4,988,124",Carboxymuconolactone decarboxylase
Putative MerR family transcriptional regulator CDS,Sant_P0223,forward,"4,988,248","4,988,631",Putative MerR family transcriptional regulator
ISNCY family transposase CDS,Sant_P0224,forward,"4,988,745","4,989,719",ISNCY family transposase
hypothetical protein CDS,Sant_P0225,reverse,"4,990,181","4,990,801",hypothetical protein
Putative transposase; Truncated CDS,Sant_Pps0226,forward,"4,991,065","4,991,274",
hypothetical protein CDS,Sant_P0227,forward,"4,991,471","4,992,202",hypothetical protein
hypothetical protein CDS,Sant_P0228,forward,"4,992,288","4,993,010",hypothetical protein
CDS,Sant_Pps0229,reverse,"4,993,075","4,993,552",
ISNCY family transposase CDS,Sant_P0230,reverse,"4,993,779","4,994,756",ISNCY family transposase
CDS,Sant_Pps0231,reverse,"4,995,801","4,996,052",
CDS,Sant_Pps0232,reverse,"4,996,397","4,996,646",
Virulence-related outer membrane protein CDS,Sant_P0233,reverse,"4,997,317","4,998,009",Virulence-related outer membrane protein
"Isochormismatase family protein, hydrolase CDS",Sant_P0234,reverse,"4,998,708","4,999,337","Isochormismatase family protein, hydrolase"
Putative xanthine/uracil permease CDS,Sant_P0235,reverse,"4,999,334","5,000,677",Putative xanthine/uracil permease
MarR family transcriptional regulator CDS,Sant_P0236,forward,"5,000,853","5,001,356",MarR family transcriptional regulator
"putative, inorganic pyrophosphatase CDS",Sant_P0237,forward,"5,001,916","5,002,824","putative, inorganic pyrophosphatase"
Universal stress protein A CDS,Sant_P0238,forward,"5,002,821","5,003,246",Universal stress protein A
Enolase CDS,Sant_P0239,forward,"5,003,263","5,004,552",Enolase
CDS,Sant_Pps0240,forward,"5,004,763","5,005,172",
"putative, possible adhesin-like protein CDS",Sant_P0241,reverse,"5,005,611","5,008,613","putative, possible adhesin-like protein"
ddpX CDS,Sant_P0242,reverse,"5,009,631","5,010,203",D-alanyl-D-alanine dipeptidase
Peptidase M24 CDS,Sant_P0243,reverse,"5,010,219","5,011,331",Peptidase M24
"Peptidase M20, or acetylornithine deacetylase CDS",Sant_P0244,reverse,"5,011,334","5,012,557","Peptidase M20, or acetylornithine deacetylase"
ABC transporter-like protein CDS,Sant_P0245,reverse,"5,012,569","5,014,209",ABC transporter-like protein
Binding-protein-dependent transport systems inner membrane component CDS,Sant_P0246,reverse,"5,014,209","5,015,036",Binding-protein-dependent transport systems inner membrane component
ABC transporter inner membrane protein CDS,Sant_P0247,reverse,"5,015,029","5,015,976",ABC transporter inner membrane protein
Extracellular solute-binding protein family 5 CDS,Sant_P0248,reverse,"5,015,986","5,017,584",Extracellular solute-binding protein family 5
Peptidase M20 CDS,Sant_P0249,reverse,"5,017,604","5,018,887",Peptidase M20
GntR family transcriptional regulator CDS,Sant_P0250,forward,"5,018,966","5,019,736",GntR family transcriptional regulator
hypothetical protein CDS,Sant_P0251,reverse,"5,020,162","5,020,983",hypothetical protein
hypothetical protein CDS,Sant_P0252,forward,"5,021,160","5,021,498",hypothetical protein
Putative PLP-dependent aminotransferase CDS,Sant_P0253,reverse,"5,021,687","5,022,805",Putative PLP-dependent aminotransferase
Putative cell invasion effector CDS,Sant_P0254,reverse,"5,023,502","5,024,563",Putative cell invasion effector
Type III secretion protein CDS,Sant_P0255,reverse,"5,025,068","5,025,406",Type III secretion protein
icsB CDS,Sant_P0256,forward,"5,026,589","5,028,514",Putative IcsB-like invasion protein
CDS,Sant_Pps0257,reverse,"5,028,477","5,029,217",
ISNCY family transposase CDS,Sant_P0258,reverse,"5,029,581","5,030,510",ISNCY family transposase
Putative ABC transporter periplasmic substrate-binding protein CDS,Sant_P0259,forward,"5,031,368","5,032,417",Putative ABC transporter periplasmic substrate-binding protein
Binding-protein-dependent transport systems inner membrane component CDS,Sant_P0260,forward,"5,032,414","5,033,334",Binding-protein-dependent transport systems inner membrane component
ABC transporter related protein CDS,Sant_P0261,forward,"5,033,331","5,034,137",ABC transporter related protein
Amidohydrolase CDS,Sant_P0262,forward,"5,034,271","5,035,815",Amidohydrolase
"Transcriptional regulator, PAS and GerE domains CDS",Sant_P0263,forward,"5,036,393","5,037,085","Transcriptional regulator, PAS and GerE domains"
LuxR family transcriptional regulatory protein CDS,Sant_P0264,reverse,"5,037,457","5,038,191",LuxR family transcriptional regulatory protein
MarR family transcriptional regulator CDS,Sant_P0265,reverse,"5,039,101","5,039,652",MarR family transcriptional regulator
Alcohol dehydrogenase zinc-binding domain-containing protein CDS,Sant_P0266,forward,"5,039,675","5,040,616",Alcohol dehydrogenase zinc-binding domain-containing protein
CDS,Sant_Pps0267,reverse,"5,040,643","5,041,158",
Cytoplasmic trehalase CDS,Sant_P0268,forward,"5,041,745","5,043,361",Cytoplasmic trehalase
Short-chain dehydrogenase/reductase SDR CDS,Sant_P0269,forward,"5,043,392","5,044,177",Short-chain dehydrogenase/reductase SDR
hypothetical protein; Truncated CDS,Sant_Pps0270,forward,"5,044,864","5,045,160",
cbp CDS,Sant_P0271,forward,"5,045,505","5,046,104",Putative chitin binding protein
Putative entry exlusion protein 2 CDS,Sant_P0272,reverse,"5,046,682","5,047,104",Putative entry exlusion protein 2
hypothetical protein CDS,Sant_P0273,forward,"5,048,386","5,049,702",hypothetical protein
NmrA family protein CDS,Sant_P0274,reverse,"5,050,046","5,051,005",NmrA family protein
"Transcriptional regulator, LysR family CDS",Sant_P0275,forward,"5,051,099","5,052,028","Transcriptional regulator, LysR family"
"Transcriptional regulator, LysR family CDS",Sant_P0276,reverse,"5,052,240","5,053,160","Transcriptional regulator, LysR family"
"Lipolytic enzyme, G-D-S-L domain-containing protein CDS",Sant_P0277,forward,"5,053,304","5,054,566","Lipolytic enzyme, G-D-S-L domain-containing protein"
Ethylated-DNA/protein-cysteine methyltransferase CDS,Sant_P0278,reverse,"5,056,052","5,057,107",Ethylated-DNA/protein-cysteine methyltransferase
Rhodanese domain-containing protein CDS,Sant_P0279,reverse,"5,057,524","5,059,122",Rhodanese domain-containing protein
Cysteine dioxygenase type I CDS,Sant_P0280,reverse,"5,059,115","5,059,711",Cysteine dioxygenase type I
LysR family transcriptional regulator CDS,Sant_P0281,reverse,"5,059,799","5,060,704",LysR family transcriptional regulator
tctA CDS,Sant_P0282,reverse,"5,060,719","5,062,233",Putative tricarboxylate transporter
Putative tricarboxylate transporter CDS,Sant_P0283,reverse,"5,062,243","5,062,680",Putative tricarboxylate transporter
Putative tricarboxylate binding receptor CDS,Sant_P0284,reverse,"5,062,693","5,063,727",Putative tricarboxylate binding receptor
"hypothetical protein, MmgE/PrpD family CDS",Sant_P0285,forward,"5,064,196","5,065,566","hypothetical protein, MmgE/PrpD family"
"hypothetical protein, MmgE/PrpD family CDS",Sant_P0286,forward,"5,065,594","5,066,916","hypothetical protein, MmgE/PrpD family"
ISNCY family transposase CDS,Sant_P0287,reverse,"5,067,040","5,067,948",ISNCY family transposase
Metallophosphoesterase CDS,Sant_P0288,forward,"5,070,164","5,072,425",Metallophosphoesterase
MarR family transcriptional regulator CDS,Sant_P0289,forward,"5,073,966","5,074,913",MarR family transcriptional regulator
ppk2 CDS,Sant_P0290,reverse,"5,075,131","5,077,299",Polyphosphate kinase
hypothetical protein CDS,Sant_P0291,forward,"5,077,472","5,077,684",hypothetical protein
Fibronectin type III domain-containing protein CDS,Sant_P0292,reverse,"5,077,780","5,079,174",Fibronectin type III domain-containing protein
sitA CDS,Sant_P0293,forward,"5,079,672","5,080,583",Iron ABC transporter periplasmic component
sitB CDS,Sant_P0294,forward,"5,080,576","5,081,385",Iron ABC transporter ATP-binding component
sitC CDS,Sant_P0295,forward,"5,081,394","5,082,254",Iron ABC transporter permease component
sitD CDS,Sant_P0296,forward,"5,082,251","5,083,090",Iron ABC transporter permease component
Putative lipoprotein CDS,Sant_P0297,reverse,"5,083,331","5,084,620",Putative lipoprotein
Putative beta-hexosaminidase CDS,Sant_P0298,reverse,"5,084,704","5,086,494",Putative beta-hexosaminidase
"Putative monooxygenase, FAD-binding protein CDS",Sant_P0299,reverse,"5,087,039","5,088,763","Putative monooxygenase, FAD-binding protein"
Prolyl oligopeptidase CDS,Sant_P0300,reverse,"5,089,726","5,091,804",Prolyl oligopeptidase
"Transcriptional regulator, LysR family CDS",Sant_P0301,forward,"5,092,658","5,093,578","Transcriptional regulator, LysR family"
Aminobenzoyl-glutamate utilization family protein CDS,Sant_P0302,forward,"5,093,820","5,095,247",Aminobenzoyl-glutamate utilization family protein
"ABC-type dipeptide transport system, periplasmiccomponent CDS",Sant_P0303,forward,"5,095,270","5,096,862","ABC-type dipeptide transport system, periplasmiccomponent"
ABC transporter permease CDS,Sant_P0304,forward,"5,096,875","5,097,948",ABC transporter permease
ABC transporter permease CDS,Sant_P0305,forward,"5,097,945","5,098,880",ABC transporter permease
Peptide ABC transporter ATP-binding protein CDS,Sant_P0306,forward,"5,098,873","5,099,739",Peptide ABC transporter ATP-binding protein
ABC transporter CDS,Sant_P0307,forward,"5,099,736","5,100,500",ABC transporter
Beta-lactamase CDS,Sant_P0308,forward,"5,100,506","5,101,432",Beta-lactamase
"hypothetical protein, MmgE/PrpD family CDS",Sant_P0309,forward,"5,101,429","5,102,730","hypothetical protein, MmgE/PrpD family"
Muramoyltetrapeptide carboxypeptidase CDS,Sant_P0310,reverse,"5,102,761","5,103,831",Muramoyltetrapeptide carboxypeptidase
L-glutamine:2-deoxy-scyllo-inosose aminotransferase CDS,Sant_P0311,forward,"5,105,450","5,106,718",L-glutamine:2-deoxy-scyllo-inosose aminotransferase
Phosphoglycerate mutase family protein CDS,Sant_P0312,forward,"5,106,739","5,107,392",Phosphoglycerate mutase family protein
